station_no,date,delta
6335050,4/17/1965,-9.257080078
6335050,4/18/1965,-17.25262451
6335050,4/19/1965,-20.78063965
6335050,8/1/1965,-3.42288208
6335050,8/2/1965,-6.373046875
6335050,8/3/1965,-4.695739746
6335050,11/15/1965,-3.792022705
6335050,11/16/1965,-10.46218872
6335050,11/17/1965,-16.47477722
6335050,3/1/1966,-13.41925049
6335050,3/2/1966,-24.65881348
6335050,3/3/1966,-32.92443848
6335050,6/15/1966,-6.449523926
6335050,6/16/1966,-15.34902954
6335050,6/17/1966,-24.0513916
6335050,9/29/1966,-9.402572632
6335050,9/30/1966,-16.56784058
6335050,10/1/1966,-22.65869141
6335050,1/13/1967,-19.24276733
6335050,1/14/1967,-34.17953491
6335050,1/15/1967,-41.51873779
6335050,4/29/1967,-8.965881348
6335050,4/30/1967,-19.40270996
6335050,5/1/1967,-29.77047729
6335050,8/13/1967,-9.214172363
6335050,8/14/1967,-17.58206177
6335050,8/15/1967,-23.63787842
6335050,11/27/1967,-6.288421631
6335050,11/28/1967,-13.19793701
6335050,11/29/1967,-17.99258423
6335050,3/12/1968,-15.12213135
6335050,3/13/1968,-26.17193604
6335050,3/14/1968,-32.54095459
6335050,6/26/1968,-0.476654053
6335050,6/27/1968,0.590515137
6335050,6/28/1968,2.898376465
6335050,10/10/1968,-28.3899231
6335050,10/11/1968,-42.27902222
6335050,10/12/1968,-41.29730225
6335050,1/24/1969,-7.14050293
6335050,1/25/1969,-16.58734131
6335050,1/26/1969,-24.31436157
6335050,5/10/1969,8.172546387
6335050,5/11/1969,26.43414307
6335050,5/12/1969,53.46972656
6335050,8/24/1969,-19.328125
6335050,8/25/1969,-38.99694824
6335050,8/26/1969,-57.94793701
6335050,12/8/1969,-2.145874023
6335050,12/9/1969,-6.381591797
6335050,12/10/1969,-9.252670288
6335050,3/24/1970,-6.597717285
6335050,3/25/1970,-31.61199951
6335050,3/26/1970,-76.80023193
6335050,7/8/1970,-13.78799438
6335050,7/9/1970,-34.4876709
6335050,7/10/1970,-54.86309814
6335050,10/22/1970,-6.816375732
6335050,10/23/1970,-11.77548218
6335050,10/24/1970,-15.74243164
6335050,2/5/1971,-26.49731445
6335050,2/6/1971,-46.67468262
6335050,2/7/1971,-65.38821411
6335050,5/22/1971,-3.797103882
6335050,5/23/1971,-8.137283325
6335050,5/24/1971,-12.36924744
6335050,9/5/1971,-4.527587891
6335050,9/6/1971,-9.527252197
6335050,9/7/1971,-13.0881958
6335050,12/20/1971,-1.466415405
6335050,12/21/1971,-1.381362915
6335050,12/22/1971,-3.250946045
6335050,4/4/1972,-0.285888672
6335050,4/5/1972,1.609313965
6335050,4/6/1972,5.308837891
6335050,7/19/1972,-7.735015869
6335050,7/20/1972,-15.37940979
6335050,7/21/1972,-22.46652222
6335050,11/2/1972,5.653930664
6335050,11/3/1972,9.268432617
6335050,11/4/1972,8.667022705
6335050,2/16/1973,8.025665283
6335050,2/17/1973,5.973388672
6335050,2/18/1973,-5.208557129
6335050,6/2/1973,3.605041504
6335050,6/3/1973,8.884765625
6335050,6/4/1973,18.76165771
6335050,9/16/1973,-0.182098389
6335050,9/17/1973,-2.420547485
6335050,9/18/1973,-6.004180908
6335050,12/31/1973,-16.12017822
6335050,1/1/1974,-28.76934814
6335050,1/2/1974,-38.79217529
6335050,4/16/1974,-5.445053101
6335050,4/17/1974,-10.15370178
6335050,4/18/1974,-13.4309082
6335050,7/31/1974,-11.20690918
6335050,8/1/1974,-21.39880371
6335050,8/2/1974,-30.45223999
6335050,11/14/1974,-5.003204346
6335050,11/15/1974,-10.40655518
6335050,11/16/1974,-20.20074463
6335050,2/28/1975,-4.967803955
6335050,3/1/1975,-10.32202148
6335050,3/2/1975,-13.61737061
6335050,6/14/1975,-6.578887939
6335050,6/15/1975,-14.13305664
6335050,6/16/1975,-22.28875732
6335050,9/28/1975,-2.228881836
6335050,9/29/1975,-4.061187744
6335050,9/30/1975,-3.749603271
6335050,1/12/1976,-4.232971191
6335050,1/13/1976,-0.509460449
6335050,1/14/1976,7.514709473
6335050,4/27/1976,4.76449585
6335050,4/28/1976,9.755615234
6335050,4/29/1976,12.87034607
6335050,8/11/1976,-3.753204346
6335050,8/12/1976,-4.735610962
6335050,8/13/1976,-4.448760986
6335050,11/25/1976,2.845596313
6335050,11/26/1976,7.924133301
6335050,11/27/1976,12.54902649
6335050,3/11/1977,-14.19219971
6335050,3/12/1977,-29.83761597
6335050,3/13/1977,-45.51385498
6335050,6/25/1977,9.226013184
6335050,6/26/1977,22.33551025
6335050,6/27/1977,33.95953369
6335050,10/9/1977,-2.288421631
6335050,10/10/1977,-8.21987915
6335050,10/11/1977,-16.50856018
6335050,1/23/1978,-4.142654419
6335050,1/24/1978,-7.201019287
6335050,1/25/1978,-8.429367065
6335050,5/9/1978,0.954589844
6335050,5/10/1978,14.21990967
6335050,5/11/1978,27.22680664
6335050,8/23/1978,-10.8288269
6335050,8/24/1978,-18.77658081
6335050,8/25/1978,-22.3359375
6335050,12/7/1978,7.654708862
6335050,12/8/1978,14.64282227
6335050,12/9/1978,15.17683411
6335050,3/23/1979,-10.5748291
6335050,3/24/1979,-26.43878174
6335050,3/25/1979,-51.7755127
6335050,7/7/1979,-7.496643066
6335050,7/8/1979,-12.53509521
6335050,7/9/1979,-14.83984375
6335050,10/21/1979,-1.424316406
6335050,10/22/1979,-5.796707153
6335050,10/23/1979,-7.369415283
6335050,2/4/1980,30.63037109
6335050,2/5/1980,24.89434814
6335050,2/6/1980,3.077270508
6335050,5/20/1980,-10.6451416
6335050,5/21/1980,-22.10650635
6335050,5/22/1980,-31.84228516
6335050,9/3/1980,-4.817657471
6335050,9/4/1980,-13.0847168
6335050,9/5/1980,-22.70043945
6335050,12/18/1980,28.27410889
6335050,12/19/1980,16.77770996
6335050,12/20/1980,2.756164551
6335050,4/3/1981,-19.79867554
6335050,4/4/1981,-37.83728027
6335050,4/5/1981,-53.85467529
6335050,7/18/1981,-9.462097168
6335050,7/19/1981,-17.42437744
6335050,7/20/1981,-23.13012695
6335050,11/1/1981,-3.168762207
6335050,11/2/1981,0.168579102
6335050,11/3/1981,12.86132813
6335050,2/15/1982,-18.84533691
6335050,2/16/1982,-38.65582275
6335050,2/17/1982,-52.37719727
6335050,6/1/1982,-12.54168701
6335050,6/2/1982,-21.84161377
6335050,6/3/1982,-27.72332764
6335050,9/15/1982,-8.760238647
6335050,9/16/1982,-17.44717407
6335050,9/17/1982,-25.68215942
6335050,12/30/1982,-23.40234375
6335050,12/31/1982,-37.52554321
6335050,1/1/1983,-36.56222534
6335050,4/15/1983,45.66784668
6335050,4/16/1983,72.9230957
6335050,4/17/1983,69.0960083
6335050,7/30/1983,-5.589889526
6335050,7/31/1983,-10.08647156
6335050,8/1/1983,-12.68583679
6335050,11/13/1983,4.028335571
6335050,11/14/1983,9.666610718
6335050,11/15/1983,14.57063293
6335050,2/27/1984,-10.7336731
6335050,2/28/1984,-23.32250977
6335050,2/29/1984,-35.3899231
6335050,6/12/1984,-27.12637329
6335050,6/13/1984,-49.7298584
6335050,6/14/1984,-46.40603638
6335050,9/26/1984,6.784576416
6335050,9/27/1984,15.18878174
6335050,9/28/1984,28.79534912
6335050,1/10/1985,-3.179275513
6335050,1/11/1985,-5.095458984
6335050,1/12/1985,-6.520217896
6335050,4/26/1985,-10.38647461
6335050,4/27/1985,-18.2444458
6335050,4/28/1985,-24.52633667
6335050,8/10/1985,4.490310669
6335050,8/11/1985,8.791900635
6335050,8/12/1985,11.04127502
6335050,11/24/1985,6.90296936
6335050,11/25/1985,13.49462891
6335050,11/26/1985,16.85447693
6335050,3/10/1986,14.9604187
6335050,3/11/1986,-7.888549805
6335050,3/12/1986,-36.59869385
6335050,6/24/1986,-6.588134766
6335050,6/25/1986,-9.298034668
6335050,6/26/1986,-8.816589355
6335050,10/8/1986,2.92791748
6335050,10/9/1986,7.47895813
6335050,10/10/1986,12.33885193
6335050,1/22/1987,-4.52230835
6335050,1/23/1987,-6.322967529
6335050,1/24/1987,-8.192016602
6335050,5/8/1987,18.34564209
6335050,5/9/1987,37.55947876
6335050,5/10/1987,60.23855591
6335050,8/22/1987,1.286193848
6335050,8/23/1987,-6.506347656
6335050,8/24/1987,-20.55743408
6335050,12/6/1987,-5.238967896
6335050,12/7/1987,-6.876739502
6335050,12/8/1987,-5.833862305
6335050,3/21/1988,22.50115967
6335050,3/22/1988,35.50958252
6335050,3/23/1988,35.27752686
6335050,7/5/1988,-0.4815979
6335050,7/6/1988,-3.861755371
6335050,7/7/1988,-9.835906982
6335050,10/19/1988,-13.0725708
6335050,10/20/1988,-19.97814941
6335050,10/21/1988,-23.23364258
6335050,2/2/1989,-0.38482666
6335050,2/3/1989,0.756668091
6335050,2/4/1989,2.277008057
6335050,5/19/1989,-5.52734375
6335050,5/20/1989,-7.393493652
6335050,5/21/1989,-4.301391602
6335050,9/2/1989,8.933059692
6335050,9/3/1989,8.898223877
6335050,9/4/1989,5.241729736
6335050,12/17/1989,43.21569824
6335050,12/18/1989,91.89007568
6335050,12/19/1989,136.3977051
6335050,4/2/1990,0.317825317
6335050,4/3/1990,-1.720947266
6335050,4/4/1990,-4.533691406
6335050,7/17/1990,-10.89300537
6335050,7/18/1990,-20.05401611
6335050,7/19/1990,-27.90881348
6335050,10/31/1990,36.68170166
6335050,11/1/1990,65.06546021
6335050,11/2/1990,84.06764221
6335050,2/14/1991,0.82421875
6335050,2/15/1991,3.313522339
6335050,2/16/1991,5.576217651
6335050,5/31/1991,-0.690200806
6335050,6/1/1991,1.59475708
6335050,6/2/1991,6.01260376
6335050,9/14/1991,10.78752136
6335050,9/15/1991,23.90608215
6335050,9/16/1991,34.153862
6335050,12/29/1991,-50.59405518
6335050,12/30/1991,-88.88934326
6335050,12/31/1991,-158.6951599
6335050,4/13/1992,-17.0213623
6335050,4/14/1992,-31.91638184
6335050,4/15/1992,-43.82104492
6335050,7/28/1992,-13.52133179
6335050,7/29/1992,-25.90106201
6335050,7/30/1992,-36.38674927
6335050,11/11/1992,-5.352371216
6335050,11/12/1992,-9.133621216
6335050,11/13/1992,-12.24180603
6335050,2/25/1993,1.878433228
6335050,2/26/1993,0.003601074
6335050,2/27/1993,-3.641418457
6335050,6/11/1993,-1.63269043
6335050,6/12/1993,0.416290283
6335050,6/13/1993,3.415557861
6335050,9/25/1993,3.296005249
6335050,9/26/1993,6.126937866
6335050,9/27/1993,6.586395264
6335050,1/9/1994,17.43359375
6335050,1/10/1994,22.04748535
6335050,1/11/1994,33.24761963
6335050,4/25/1994,-15.84185791
6335050,4/26/1994,-31.95477295
6335050,4/27/1994,-49.90808105
6335050,8/9/1994,2.684127808
6335050,8/10/1994,11.20407104
6335050,8/11/1994,21.45761108
6335050,11/23/1994,10.38793945
6335050,11/24/1994,19.08123779
6335050,11/25/1994,24.22003174
6335050,3/9/1995,-7.889526367
6335050,3/10/1995,-14.19470215
6335050,3/11/1995,-9.183532715
6335050,6/23/1995,-18.52307129
6335050,6/24/1995,-32.82763672
6335050,6/25/1995,-46.74157715
6335050,10/7/1995,1.386138916
6335050,10/8/1995,-3.24810791
6335050,10/9/1995,-13.49081421
6335050,1/21/1996,-1.355499268
6335050,1/22/1996,-0.741821289
6335050,1/23/1996,0.312713623
6335050,5/6/1996,8.553466797
6335050,5/7/1996,16.7543335
6335050,5/8/1996,21.8079834
6335050,8/20/1996,-8.033981323
6335050,8/21/1996,-11.82530212
